SaleID,price
211534,496.3053424990986
211535,1186.3162391326691
211536,13504.307784873708
211537,1852.664426193704
211538,6598.759519907426
211539,4899.394319857502
211540,12021.605982765845
211541,10184.004326714861
211542,3021.5205099037476
211543,175.7920247223247
211544,14554.295525610134
211545,3273.079203944214
211546,16960.719600865454
211547,17526.668349482286
211548,1549.7157019086828
211549,3799.7631252476585
211550,777.3726991933355
211551,730.3448781283669
211552,828.174227209234
211553,5716.387457955001
211554,990.6401731701696
211555,14976.25166908853
211556,1701.7746377008466
211557,1701.566533240969
211558,763.6829864409392
211559,11028.221756684525
211560,1244.6861424365043
211561,6867.715624656808
211562,3262.5966063155174
211563,4468.273635770745
211564,1367.5512874650267
211565,1072.2354112610974
211566,1197.839047320569
211567,848.8808586187793
211568,7509.643755012487
211569,1832.9591019955133
211570,556.33430983571
211571,6225.12885490937
211572,1385.3700406444173
211573,1766.798596284339
211574,7769.102392389243
211575,1549.2096413628826
211576,4486.7931914819055
211577,1193.8041489923721
211578,7000.1507372767555
211579,2042.9001923168285
211580,2303.2354338707173
211581,9183.5417711754
211582,11336.156212594753
211583,5462.3158039329355
211584,750.0212782010339
211585,7097.501453637275
211586,17693.236186455164
211587,1608.4795023231877
211588,12712.773095958495
211589,1838.501670523316
211590,1140.1585636898008
211591,785.9603271906394
211592,1838.2796153201607
211593,8347.439000122751
211594,4130.892813681685
211595,1368.5487392779528
211596,4675.335808401573
211597,1196.117802244124
211598,875.9433068549765
211599,10039.59882197142
211600,330.19762461478336
211601,42395.61736124241
211602,2605.136232752678
211603,24600.49734381782
211604,1962.49907675868
211605,13549.351457969677
211606,11211.847072281842
211607,22377.63032588404
211608,2813.969159454926
211609,4208.1180896193055
211610,5716.047316241554
211611,3040.6894662768254
211612,1460.0049928007795
211613,630.7059677736315
211614,1239.044850414104
211615,4585.866606783025
211616,173.5446707807488
211617,14311.37012622624
211618,5991.393166910506
211619,7498.070721370507
211620,2611.919110746623
211621,504.8771251989104
211622,6628.981434225541
211623,1622.0395705336414
211624,9442.913626556712
211625,3775.5103730359515
211626,18447.245639333403
211627,707.7190603293587
211628,6750.85919164075
211629,764.8419886251594
211630,7166.216146019173
211631,2382.286138399234
211632,1375.326853353321
211633,14226.818680340766
211634,20140.708830978205
211635,18217.798714011005
211636,2654.4642396739837
211637,3536.534112690628
211638,2073.2722077682147
211639,4757.072911042178
211640,27807.642378142456
211641,667.7459863218844
211642,1806.6112480511429
211643,9356.308536016304
211644,10293.107307451972
211645,3158.4690343377797
211646,13718.011441932264
211647,37861.518036300055
211648,4082.4794942985272
211649,3134.4801331770686
211650,6867.642558822191
211651,824.2599112950262
211652,13574.597560743721
211653,412.6758158794218
211654,2691.3406122620945
211655,1400.2695262674988
211656,2053.4828108454703
211657,2796.9329325377303
211658,4526.514454139252
211659,8786.734651444882
211660,8880.827500948646
211661,1714.1490906505728
211662,3857.627869409681
211663,26562.2295615255
211664,11033.94574260959
211665,2693.364546813771
211666,1516.729143540462
211667,19387.897237832272
211668,4840.636182539987
211669,4399.8457583096515
211670,4137.755508322291
211671,12094.561346884891
211672,4256.705547250389
211673,13489.353184337437
211674,3560.073827832837
211675,6363.749543345128
211676,532.1336862269222
211677,2339.5489012533444
211678,7076.103890466917
211679,984.8624394017454
211680,5213.764561239672
211681,3533.573015752475
211682,5977.7573839477045
211683,21792.070327057423
211684,1037.5569486959378
211685,10704.757442084589
211686,1449.1448368222432
211687,1377.2071032341341
211688,4517.862125377919
211689,29010.147702040176
211690,4737.023417736638
211691,3569.3388560514345
211692,371.2752840599512
211693,512.1594051075126
211694,15493.791102596831
211695,829.9138578484885
211696,7124.298924177061
211697,822.2731250031605
211698,5244.952515293411
211699,718.4903851868488
211700,973.6693905404678
211701,4384.355749594105
211702,1035.0459273602107
211703,8094.882071449266
211704,2471.021697566295
211705,1036.6867251075375
211706,6803.0772631090595
211707,620.7989891064751
211708,2586.586611261382
211709,1126.0450720412468
211710,3044.157569423345
211711,4841.806874310177
211712,1018.3410752800866
211713,13384.035848445426
211714,11301.779676564494
211715,33939.81626403234
211716,6501.115917933039
211717,914.6194616839782
211718,849.9685861396947
211719,13365.876988425518
211720,547.8482103268952
211721,550.085073555103
211722,6505.643494168862
211723,7131.042534986488
211724,14174.604404486552
211725,4023.2137079842482
211726,5930.497211336977
211727,804.9849499116182
211728,3737.969801421794
211729,4299.927009418601
211730,487.70400963673023
211731,5269.553598835728
211732,3012.9838073900473
211733,6496.964386191145
211734,2132.0351046468704
211735,1003.8398672816808
211736,2170.7735340088275
211737,8154.658344513363
211738,562.2075272170539
211739,14193.376419287119
211740,1007.0429077612798
211741,4152.148169267653
211742,4082.550614784383
211743,32975.64386588182
211744,4023.603593785707
211745,25301.047401274147
211746,4326.101263563664
211747,6695.989549632711
211748,5102.519190017874
211749,13446.604926161946
211750,1971.745758390296
211751,11491.273614112022
211752,3759.0622418987623
211753,3815.466603993415
211754,18242.754031548906
211755,3844.591750431336
211756,3448.784078998301
211757,1779.3564558616686
211758,30641.23898668566
211759,7423.527819777712
211760,24644.78080115556
211761,4368.531062483477
211762,541.4302486820907
211763,918.8140972594035
211764,3513.772229729
211765,6384.198500531381
211766,509.74084153905807
211767,11444.745321723387
211768,39189.52246224128
211769,17799.252551019927
211770,21188.246791346282
211771,846.3105361714116
211772,18667.994513371097
211773,11945.859910692476
211774,2824.141418984675
211775,2058.9656208276438
211776,2073.252948765631
211777,704.6410324557604
211778,4545.33815824378
211779,7155.152672386466
211780,16920.809421392336
211781,2829.3060717113517
211782,4984.026449100373
211783,3091.2578035366064
211784,1849.9516880182534
211785,8199.147207988393
211786,7501.534119070127
211787,14670.370171594877
211788,1170.6260670706647
211789,1561.4690393409708
211790,1102.9027292737294
211791,179.49173235836776
211792,7258.929370425555
211793,2903.1251026810883
211794,1113.7439965111164
211795,1405.56347250107
211796,9264.207091622708
211797,2849.350870786029
211798,1752.821700115128
211799,535.331118750107
211800,6587.069797749327
211801,3340.9364058780384
211802,1365.1879431889074
211803,6425.813071479232
211804,922.9540657494131
211805,1065.1338114539722
211806,1013.8482089379455
211807,30772.781859655064
211808,12448.241573669398
211809,1798.0407333509063
211810,12475.889675847571
211811,1731.6927225255395
211812,8078.829688320969
211813,1605.7971538734585
211814,1537.4675421136433
211815,7994.679240704051
211816,3763.5059854395095
211817,6933.406668142152
211818,12325.897403276602
211819,9171.814076164406
211820,4075.6386771694147
211821,1830.6863630745247
211822,3582.1894300910126
211823,1494.1460640766168
211824,6849.936933490393
211825,11026.602437714042
211826,2666.1140064146275
211827,15761.263369861364
211828,623.6093046216495
211829,15503.177290649255
211830,17207.632381412164
211831,13949.107850254308
211832,10248.201048428367
211833,492.55249047696617
211834,483.24354753094735
211835,12964.542828758393
211836,1392.955203329821
211837,1463.174807711945
211838,3235.8645988899134
211839,9846.939577698722
211840,8250.026279788213
211841,5120.599557996447
211842,1341.757168933111
211843,3327.244627255808
211844,14931.740305298268
211845,9262.477307441335
211846,497.5875570242813
211847,3726.6861361516885
211848,30923.943587573372
211849,1521.2934649371027
211850,867.6864563605527
211851,4022.507481306655
211852,480.25507991827766
211853,3514.700736973031
211854,321.5481926265886
211855,3824.6676053515275
211856,1267.4006490758366
211857,3325.4826229242767
211858,2614.810272952611
211859,3991.1359539922096
211860,5011.967817696365
211861,1005.7568769192932
211862,1833.3233982684535
211863,10395.733365882477
211864,5116.023283642483
211865,1577.9392204709297
211866,1476.9827525283504
211867,1497.1662458083777
211868,17822.866817901202
211869,1880.692311718411
211870,11525.439451740158
211871,1061.0357725193048
211872,2641.5829724768955
211873,4405.213545036722
211874,1552.961359766769
211875,2625.1868287677676
211876,1009.9442479930034
211877,912.3732280896306
211878,3203.473533245845
211879,688.1631717953171
211880,3214.5799459102336
211881,1601.3206369179145
211882,672.9964635561572
211883,1083.8903680873154
211884,2935.5469097129444
211885,3343.585194045539
211886,13283.585762047267
211887,11328.062820543291
211888,4145.932643588028
211889,17894.621112519326
211890,3141.1513589855667
211891,1875.5279492060329
211892,3564.813364992221
211893,20465.52252458556
211894,651.4233090549056
211895,3707.571910126743
211896,8287.12748824937
211897,1558.5228264091274
211898,1332.1550967936219
211899,1127.7539773808426
211900,4988.445797217804
211901,4629.985533375122
211902,2153.098077519654
211903,22918.149715585143
211904,1464.9544334628247
211905,6026.244895589642
211906,3236.326740369633
211907,4670.55344115421
211908,8497.185560572729
211909,1631.4745941924293
211910,6026.154180627851
211911,13203.466462950744
211912,2580.8362126754137
211913,4659.585689197939
211914,4536.733979709837
211915,1649.1043019817885
211916,3524.527060219333
211917,1532.0513826315118
211918,13308.412516348584
211919,6760.582088094474
211920,2185.1586408666667
211921,6762.514465776408
211922,5708.621654322724
211923,6508.560629555708
211924,1488.1382255360984
211925,2218.418566444334
211926,3132.4188457312375
211927,1553.1885456962286
211928,2133.668943220737
211929,1909.586834853141
211930,2436.6796585899892
211931,5526.039351974303
211932,8450.089271986079
211933,2053.9368591069924
211934,38481.30953996826
211935,4849.816456218966
211936,532.0337630113195
211937,1756.178969729534
211938,3483.5599730895556
211939,291.6120287535322
211940,1871.022717329406
211941,6490.733295240267
211942,5210.296099997237
211943,13939.8735795662
211944,1151.4652068166786
211945,3708.9711096760975
211946,6405.687653732936
211947,5230.594323926622
211948,24105.408730768286
211949,498.10227166468525
211950,765.8127467878618
211951,1082.0254551609898
211952,2360.2443098430167
211953,9201.492935100126
211954,10518.799928227649
211955,1168.3130408809702
211956,7702.590881518282
211957,11037.57765052175
211958,17305.048459325997
211959,379.1328808254332
211960,15516.210436003397
211961,311.8402466115925
211962,1413.2524530479957
211963,16262.707341046953
211964,5272.709557705633
211965,4072.789328315265
211966,4905.858316988212
211967,1601.166780540675
211968,4516.030611459964
211969,2560.3735205196635
211970,3317.6538292891873
211971,6974.170777752667
211972,12339.358032876224
211973,919.6111657681794
211974,2001.0223990528843
211975,13215.083204701268
211976,5277.474164900528
211977,1264.0135278120713
211978,37539.00748299707
211979,462.84531275214624
211980,11692.185890533743
211981,2039.4837154562285
211982,1845.49773822891
211983,4253.221316173069
211984,579.0490831249202
211985,1213.6968003155691
211986,1047.3654804692328
211987,2656.1692750203083
211988,3603.6339913540914
211989,1781.6266937382354
211990,1614.7163169948858
211991,2541.878172822565
211992,4722.9335188067635
211993,2694.1233113027047
211994,3010.7944808918182
211995,16031.799946839908
211996,10199.727431296062
211997,3836.851350237399
211998,8132.148100444916
211999,7451.809515912381
212000,4856.459581806117
212001,1200.8251464010327
212002,3783.771774204223
212003,27789.64415398553
212004,22495.25110471929
212005,11585.051952314569
212006,2461.3413355003922
212007,823.5205457105171
212008,665.4940020380578
212009,4357.0731626944
212010,1781.920943652467
212011,1489.9580292865485
212012,605.0552847277256
212013,2571.426119826893
212014,5275.471132913059
212015,11639.130416620816
212016,5814.215791345908
212017,1565.4215431016032
212018,6904.869495485979
212019,6484.711408669486
212020,2744.0361394865254
212021,5261.861033807024
212022,2140.2431021406683
212023,3716.1759701972233
212024,3859.947259093203
212025,3450.969781408141
212026,2792.674920080722
212027,11387.36397007946
212028,20736.897586156127
212029,972.3004620557749
212030,829.6678736121556
212031,3744.0717514358284
212032,465.5340865111857
212033,3858.408028765024
212034,733.3478369343673
212035,2582.5055364601417
212036,4837.871183689254
212037,636.4015694806507
212038,9397.51613176129
212039,2389.411971517674
212040,2596.0913722255673
212041,2361.2755138004704
212042,4206.451202777691
212043,1723.1427240521125
212044,1913.0167893197602
212045,1238.1010299998184
212046,9266.95259857754
212047,11434.22680693593
212048,2247.3385434448282
212049,293.24960706810356
212050,2310.394416049793
212051,2074.201163814527
212052,2688.586586914911
212053,2114.031141190924
212054,508.20733283809045
212055,8419.221096046975
212056,579.0828899057509
212057,4552.637468766043
212058,4642.513489642004
212059,6530.801044932463
212060,13024.150052686437
212061,1026.2392684558295
212062,1253.3140977417524
212063,4707.557159944935
212064,3936.0470727311936
212065,6799.80279754876
212066,2084.6428216040194
212067,7644.927609631337
212068,3655.7682541595204
212069,3307.943986807361
212070,1271.7719355814766
212071,4301.375864952552
212072,10071.37023541948
212073,527.676645652885
212074,10703.320640638454
212075,395.01394751357077
212076,2963.2595927533953
212077,2818.8556678407213
212078,1345.0439517072596
212079,11945.662130186154
212080,1321.4048284864261
212081,3440.0759212474222
212082,7585.864329356635
212083,21343.63135453404
212084,4257.374480668981
212085,741.5099830064203
212086,500.9343977792936
212087,6781.695610705273
212088,11591.609137179323
212089,4377.142774494027
212090,35205.3676759916
212091,1985.3270903235912
212092,24683.88417728115
212093,4942.676148550027
212094,9312.72531733847
212095,909.7936111421845
212096,15095.893116061656
212097,466.77650329597714
212098,417.468437315537
212099,2772.065156162722
212100,2017.803951443087
212101,294.22312603828414
212102,50268.4487273165
212103,1010.7904199193329
212104,1566.9477558519175
212105,264.17424210272355
212106,12011.5577459372
212107,1591.6669290710158
212108,12731.535128069094
212109,3855.8335718605613
212110,1169.0126372132504
212111,1605.273415746245
212112,2592.742511421524
212113,1113.9965434930186
212114,391.9510097342792
212115,6195.067588966394
212116,2470.657764744464
212117,6348.545050240345
212118,11104.91612619541
212119,5568.569759696677
212120,1124.1798011881365
212121,4258.646415240649
212122,1536.7686004793172
212123,959.0345122433382
212124,6151.951236084134
212125,3629.465315751723
212126,7160.975953469646
212127,13627.188798461215
212128,828.4503838769939
212129,4709.713807005048
212130,786.1102329856064
212131,287.9874608503575
212132,2683.42416806897
212133,8586.63497862188
212134,818.6055684408544
212135,733.7323021752777
212136,1904.731856992591
212137,9442.223202873598
212138,6775.1322231477825
212139,1424.1890975311242
212140,966.396412153546
212141,1587.0648466835582
212142,885.0661445577388
212143,10123.747523752358
212144,1631.9673627510344
212145,2755.681646962372
212146,18499.81045564891
212147,449.40924143257655
212148,283.93597387357465
212149,8226.936971214316
212150,1293.3389708619563
212151,12195.633430694299
212152,1777.1733483689118
212153,184.89835853290916
212154,18383.060045150156
212155,1345.369884397574
212156,8820.300229283326
212157,5874.270338606063
212158,1840.5683245674425
212159,9984.585815131415
212160,8295.547387795446
212161,1265.1133984131525
212162,468.6634003945601
212163,3199.8315377331055
212164,2601.007225102727
212165,1164.5517410553414
212166,3413.432449983972
212167,7562.181862189062
212168,1987.196516248363
212169,1548.426142112424
212170,556.2595376924917
212171,17758.06333586184
212172,4165.2245644036275
212173,4125.14174519086
212174,7343.042872027467
212175,14142.256251612418
212176,3507.9464372803454
212177,2632.725671131997
212178,508.53369930183635
212179,1287.545256208451
212180,15955.083603558707
212181,435.28545543142815
212182,3157.2288206077337
212183,23588.136250227435
212184,2456.1505011217687
212185,15412.478307902542
212186,3625.703711553274
212187,664.0907902205793
212188,619.206655810728
212189,1271.3257329283501
212190,3701.72401334141
212191,1455.2352980294313
212192,1942.607183589998
212193,17392.639752085357
212194,3049.0351190615775
212195,12500.76038743322
212196,3289.6960024616446
212197,8850.511649686732
212198,6582.976625027137
212199,11603.375677943699
212200,566.9874823569505
212201,1638.7877293189786
212202,282.53965282602246
212203,9060.820388999735
212204,1463.7660437298089
212205,7060.220907111558
212206,1882.5753211206436
212207,902.9346790013205
212208,8739.638501318397
212209,4526.173159657348
212210,1455.2434602556823
212211,1122.3932640165913
212212,6007.099400216211
212213,2026.5203963510025
212214,14531.173438205122
212215,4272.919533519884
212216,19524.03835555573
212217,3835.6865718450317
212218,5058.629895420022
212219,5667.47127005895
212220,2303.676353547341
212221,2373.4802902065967
212222,8492.873001158634
212223,17056.621813643364
212224,2024.444539821596
212225,672.0468944076342
212226,1569.7294929813029
212227,938.2036393295087
212228,3669.48896913844
212229,182.95075874301563
212230,2012.9288950989487
212231,1142.2561403460882
212232,14296.546775592025
212233,36469.87075912848
212234,11869.452212941085
212235,190.9215145140666
212236,954.6022765744108
212237,22053.02703362829
212238,13297.471758670394
212239,4333.837643694068
212240,6395.756063825868
212241,1934.4625581038135
212242,33765.08320743278
212243,2326.761971944753
212244,12808.57062014875
212245,2890.836575771501
212246,1192.3682069573529
212247,18619.41661342443
212248,1459.8314116455185
212249,9744.326458176582
212250,5525.653236512497
212251,20237.30119094444
212252,1185.1950981918424
212253,2526.406128306134
212254,1488.2467696622211
212255,3562.3951667317933
212256,6025.148648825278
212257,1533.7196101240283
212258,291.1305564905547
212259,1017.5369659503211
212260,4261.818912483165
212261,1378.4502365369835
212262,1759.7132478236517
212263,32689.28368081746
212264,698.5125627436523
212265,679.5176825650194
212266,4324.294400320821
212267,1986.282317721007
212268,1001.378784539515
212269,1289.7686301074768
212270,8277.645239002803
212271,1078.6937478461532
212272,2158.4978341153665
212273,765.990698336469
212274,7046.925158756297
212275,8608.188307893093
212276,9156.071147119783
212277,7001.484536074753
212278,4752.925911094202
212279,15035.313158382374
212280,5355.730204559617
212281,2138.0185312873464
212282,1474.739447571214
212283,1806.6030150463012
212284,9554.24752684543
212285,1987.9367910271963
212286,492.8969161852771
212287,12046.997289544852
212288,1068.1263638548926
212289,3046.572767533644
212290,15963.667394079626
212291,5214.873763249827
212292,1264.1401682041123
212293,5014.542009298915
212294,8862.039586017621
212295,2651.3206646984963
212296,2842.530386711952
212297,11430.019139224718
212298,2184.0079338119676
212299,4643.087675489962
212300,162.91718578618082
212301,4299.966785575378
212302,7101.019912497233
212303,1284.4780603735699
212304,8278.026952260047
212305,6728.085157983074
212306,16992.18113620219
212307,3966.624418480823
212308,657.4200962707253
212309,856.3219294338153
212310,6027.4969888110745
212311,1896.0022515954101
212312,2433.8145415790673
212313,3287.639601030516
212314,2770.60198691187
212315,4310.197085762537
212316,151.69733805954263
212317,3012.7191090378346
212318,817.7742722940828
212319,2307.1309523362925
212320,1091.8670056396481
212321,4912.773265023187
212322,1424.2263675341933
212323,7825.286881737889
212324,3916.8601388080297
212325,2667.9180734679503
212326,11507.772112935312
212327,9534.854737720165
212328,7907.10936251621
212329,23071.657715126355
212330,765.9601574440055
212331,5915.155172897104
212332,5704.454691329907
212333,282.1544645502899
212334,3744.6081510109416
212335,2752.335738825498
212336,952.3132036006934
212337,3781.19521926564
212338,5785.640260005488
212339,17319.83745229053
212340,7275.942485852981
212341,7130.512822536488
212342,1160.9406563017562
212343,9431.258190992823
212344,4201.896144225383
212345,4076.249276808301
212346,1110.883358169853
212347,3735.7459309160795
212348,10875.542660938492
212349,1444.2964942188623
212350,2584.3816709924918
212351,20732.192869770213
212352,1599.1517911760961
212353,454.69409587306023
212354,6302.518747869481
212355,547.2503189553922
212356,15189.11093528791
212357,3122.3802425308713
212358,1523.5201666288713
212359,599.5701293257779
212360,15484.999215141135
212361,7250.152452482759
212362,2603.043625409876
212363,1258.2626324429052
212364,2715.1076751943797
212365,1748.591489822542
212366,300.34638191365326
212367,8960.635344517003
212368,25923.74897952976
212369,2279.3342159413833
212370,1341.4377876838698
212371,41615.16337212866
212372,5470.792140840357
212373,725.0716279366669
212374,4718.5311305927735
212375,4691.809328228319
212376,4959.470916460585
212377,2731.1690485064514
212378,13461.005802871012
212379,1530.0067041673587
212380,1301.9744992054598
212381,2617.7455050487606
212382,4786.847403439902
212383,7363.66657919664
212384,7672.850779827129
212385,20958.456984258948
212386,676.968740023053
212387,4104.529653433661
212388,602.4077799291713
212389,2785.134025171743
212390,4783.8497819912845
212391,658.2499133536822
212392,71190.66320838558
212393,6526.180412830572
212394,1703.6440719883399
212395,7522.98904908234
212396,7866.363908133157
212397,2443.712089558455
212398,8961.736899485131
212399,2232.48030560775
212400,3334.098938735633
212401,14499.285179283826
212402,58108.52236278573
212403,13959.202224672143
212404,13516.417944482359
212405,660.1530058627638
212406,5856.7145692529775
212407,7488.414004378571
212408,9257.460720207891
212409,3565.410332541121
212410,9017.904919135839
212411,11232.069482909259
212412,3353.4649971766776
212413,5089.585809874861
212414,27669.254844436997
212415,6128.619654072547
212416,14562.932710505858
212417,5920.5521660661025
212418,311.8120992045686
212419,539.2918777013763
212420,2944.8864979737655
212421,23815.543858187968
212422,1586.8645726001519
212423,5992.045429742771
212424,4015.693520904585
212425,1390.6836829816511
212426,1036.2557993165283
212427,3506.9208005943615
212428,2629.7791290052455
212429,1991.9269455465974
212430,6926.691522480102
212431,9496.8712222358
212432,6628.32926835757
212433,3428.858823844683
212434,4237.18510515936
212435,696.0470312725636
212436,7139.825663136027
212437,5061.571615857965
212438,4818.871283386753
212439,7625.89564373557
212440,1815.217256480002
212441,5646.828858518133
212442,11605.00405800484
212443,16116.255129477959
212444,7569.602930475276
212445,4165.70342628423
212446,6259.452526508362
212447,9642.658880190203
212448,893.1925640879188
212449,9559.902574114469
212450,576.1749627237273
212451,1698.9470401632536
212452,1080.897668712501
212453,3305.9316960254328
212454,2997.9804055914847
212455,790.5345977029282
212456,676.0085953053508
212457,850.3652501779837
212458,3363.538419822607
212459,7618.669191865537
212460,1529.7042490780418
212461,59766.7050972897
212462,8611.606748773582
212463,16368.427754684935
212464,1182.18869065111
212465,1246.8221391544794
212466,937.2098954835928
212467,3751.4683015628407
212468,2707.198365669048
212469,19159.046117244245
212470,2945.393246399445
212471,6615.405209393926
212472,1259.6837234525678
212473,1469.9577274826179
212474,6854.066723606901
212475,901.8685654278588
212476,2005.4853383759332
212477,16148.704083364904
212478,6695.405328309436
212479,7004.662424344171
212480,2762.5524796496475
212481,4704.514108629504
212482,1368.2731735821326
212483,5428.579258988182
212484,2872.8710533550675
212485,6486.830965202221
212486,777.9190738602869
212487,3038.4924749327306
212488,6793.164089070266
212489,9261.677674734947
212490,524.2498352542334
212491,1196.7685117912624
212492,1990.9963217461202
212493,11958.198722659585
212494,2031.8133162054196
212495,3220.6501390471385
212496,1264.0430073899652
212497,1478.6706351751363
212498,10829.398496890182
212499,483.41125920658266
212500,604.6472082872979
212501,8672.82902191854
212502,1121.1489487524568
212503,1511.273529703385
212504,4157.690764963173
212505,894.163298571004
212506,1311.3824378161617
212507,550.1330509516607
212508,7675.452012929155
212509,968.3811818053141
212510,19678.793469788987
212511,2378.6990576168237
212512,8544.594253855383
212513,670.8798002507424
212514,2820.345080753523
212515,2828.6428219780983
212516,3598.8217647797273
212517,5041.559254588906
212518,1805.9519849660678
212519,17447.182731671666
212520,17833.155109435538
212521,18679.01528670996
212522,1609.5497340766606
212523,8527.378504484477
212524,5336.1678835833645
212525,5759.230528720308
212526,970.7047792315352
212527,2255.7286609115054
212528,18822.402588842535
212529,1103.0583653794552
212530,1702.6977172504207
212531,5392.850573370304
212532,6585.822897978391
212533,3563.7142210413363
212534,8521.796704271896
212535,7333.813547837006
212536,1478.960581629507
212537,10233.352516579056
212538,18636.056183957895
212539,7485.9834348999475
212540,1568.4263249323258
212541,4208.157499848301
212542,12407.258529514116
212543,1002.0632392533699
212544,4220.892792667339
212545,5162.310956204573
212546,20451.17034025992
212547,3098.8462002676097
212548,20227.063515694463
212549,10719.780987844184
212550,1214.4108113922675
212551,3957.055162571051
212552,17528.288393922296
212553,1645.0782468976
212554,1695.5717178371265
212555,9050.233802212788
212556,3464.8304579575333
212557,5875.701635149084
212558,6664.70151498501
212559,1401.5732210058422
212560,60026.69628184104
212561,2454.732690287972
212562,18233.44303207181
212563,9154.279700670082
212564,11540.605350263919
212565,7294.715733298728
212566,454.9025965006417
212567,1082.4692210356213
212568,785.261531117112
212569,2080.8282255040876
212570,612.6779215325504
212571,974.6951457509294
212572,5688.519692496328
212573,1278.4482581278344
212574,741.8173101822715
212575,22398.065087060455
212576,2044.1938620470564
212577,3278.9404760286116
212578,2236.3572614496748
212579,3724.106891727121
212580,8022.882459847533
212581,666.6182319729953
212582,3983.6323785446643
212583,15699.208781527246
212584,579.5405910987001
212585,2030.289381367511
212586,2115.6390137203457
212587,1763.3895962403906
212588,602.4790634501314
212589,35055.578397346464
212590,5260.169304731091
212591,158.30486086775454
212592,1030.0507303860363
212593,18215.730271699726
212594,3157.296615574489
212595,9849.546209063396
212596,2018.724748709418
212597,4657.476239628216
212598,4631.906778296627
212599,2684.076454666434
212600,16273.560778269672
212601,1391.1177163152552
212602,3721.0498630403454
212603,1999.8365793342687
212604,8948.788486718102
212605,801.5908222451528
212606,3348.715486184935
212607,4049.196371226377
212608,3293.471994589855
212609,1931.6419700658853
212610,8460.076711695334
212611,13297.031497248485
212612,1032.9658793612991
212613,7966.086577575095
212614,9894.562226307573
212615,2873.2155701454462
212616,3679.179149980575
212617,2677.4277558338244
212618,344.18161938981257
212619,1270.680591493112
212620,972.1615456209283
212621,3788.6962045070186
212622,3727.5556189541257
212623,197.36378405041376
212624,56127.90983867091
212625,3478.8143617553496
212626,21611.396248165427
212627,23291.810725288982
212628,262.87355169558145
212629,18125.088933911247
212630,6641.086280816894
212631,3317.749436812651
212632,1650.2632781977336
212633,4354.416477456938
212634,4477.794850209997
212635,4206.874826333053
212636,9604.113649713898
212637,1916.2382037581663
212638,754.3398968756832
212639,7816.306987841507
212640,6875.136048594843
212641,4453.45567634537
212642,7514.502782260055
212643,504.25329237045764
212644,166.42519016982902
212645,867.7799141244311
212646,1094.5736863591562
212647,4247.894821151052
212648,1382.7266218614523
212649,1675.9577766342873
212650,5188.778671645576
212651,2614.992670952419
212652,1874.4620752301228
212653,11153.838667849708
212654,1927.897256401106
212655,1693.7746219672363
212656,1344.877274910602
212657,4034.919541349093
212658,944.0641100948299
212659,2785.565472385615
212660,16164.132521805319
212661,513.3806935164943
212662,404.40870103560826
212663,1142.042997601628
212664,9159.605943885033
212665,1206.2551007818063
212666,10306.6535908218
212667,369.2403618311289
212668,16276.457093590872
212669,13104.889505199126
212670,5386.909344625206
212671,6432.339359197564
212672,16890.146602782115
212673,2916.6537152967717
212674,280.53778901411204
212675,6398.585280523941
212676,2490.6404224680573
212677,407.3484525697768
212678,720.1515282903576
212679,1964.7237259715462
212680,4193.156415580928
212681,5851.882498836243
212682,5697.51114825498
212683,8389.76136896587
212684,6070.007418571664
212685,12985.736121147645
212686,941.2944476448391
212687,6518.815420974712
212688,6737.644842751464
212689,9076.12567124201
212690,1256.367303606904
212691,29394.566704580346
212692,22636.849017359535
212693,9251.360031806555
212694,4118.196246167791
212695,2298.0431358029823
212696,1205.7886509576797
212697,1214.3564871082149
212698,19636.543348777726
212699,10876.39139315105
212700,5805.450271598278
212701,10456.37401512274
212702,4005.205218841606
212703,687.9649374724459
212704,6599.209573760158
212705,3435.680031785686
212706,4810.594284363182
212707,1027.8438840615695
212708,2027.721232010133
212709,18015.029240940188
212710,5634.2494431704945
212711,5084.621223368047
212712,5561.041912636767
212713,2096.8252737735274
212714,849.1227380319185
212715,10489.952576778636
212716,23777.964906221874
212717,1468.7410883498114
212718,4240.909396358329
212719,16593.53570701154
212720,6447.239305123405
212721,3595.2316751696903
212722,1944.0770266028767
212723,18571.90498754054
212724,12235.233298809224
212725,4311.5978509404995
212726,1010.1832453479922
212727,876.1751468335473
212728,790.4030509610147
212729,1614.9338165137626
212730,17810.998194205804
212731,192.66610746875062
212732,12717.647970550703
212733,1231.4659725636689
212734,10790.685732959191
212735,9536.234290997349
212736,2087.9607151473274
212737,17910.083046647946
212738,4323.201385771321
212739,2828.1271037287556
212740,1478.7322570367214
212741,4214.747013809628
212742,4179.089203647123
212743,5834.988862195685
212744,1037.2619778115832
212745,458.38540535311427
212746,7785.522266904694
212747,6677.00290676473
212748,2294.460629837943
212749,7221.7225312292685
212750,12149.219750107732
212751,6822.370427268856
212752,5766.235799014607
212753,5399.846430463633
212754,39795.64247395967
212755,418.17043257216466
212756,1970.6708722957706
212757,8851.197822399896
212758,841.6470798146138
212759,176.3102664776331
212760,4390.766232822583
212761,1168.519990787273
212762,31070.168942716155
212763,1098.505760088688
212764,1570.9121082939464
212765,18526.205434291733
212766,1177.2118740922842
212767,1159.5467833199514
212768,15401.098125462839
212769,4962.1483526272
212770,1840.4259638185404
212771,1868.9407083526416
212772,1508.9807413347257
212773,1055.1270045850636
